REGION,YEAR,WEEK,%UNWEIGHTED ILI,tempmax,tempmin,temp,humidity,precip,windspeedmean,solarradiation,uvindex
Nevada,2017,16,0.771322,52.27142857,29.47142857,40.77142857,57.84285714,0.066285714,7.842857143,275.1857143,8.714285714
Nevada,2017,17,0.716424,59.82857143,34.22857143,46.27142857,55.94285714,0.063285714,7.728571429,242.9714286,7.857142857
Nevada,2017,18,0.915543,57.28571429,37.62857143,47.05714286,47.37142857,0.003428571,8.814285714,286.3285714,9
Nevada,2017,19,0.823752,70.88571429,39.51428571,55.87142857,50.01428571,0.125428571,6.228571429,296.3857143,8.714285714
Nevada,2017,20,0.286427,64.07142857,36.51428571,50.92857143,52.44285714,0.032571429,7.285714286,350.8428571,10
Nevada,2017,21,0.741243,61.38571429,34.64285714,48.81428571,52.3,0.001857143,6.171428571,321.7571429,9.285714286
Nevada,2017,22,0.789554,76.44285714,40.8,60,42.11428571,0,5.671428571,353.7428571,9.571428571
Nevada,2017,23,0.586159,77.92857143,43,61.27142857,45.67142857,0.001428571,5.614285714,322.4142857,9.142857143
Nevada,2017,24,0.665388,73.54285714,44.28571429,59.68571429,41.62857143,0.004714286,8.642857143,350.6,9.428571429
Nevada,2017,25,0.536596,74.02857143,40.55714286,57.8,49.42857143,0.006428571,7.171428571,349.5,9.285714286
Nevada,2017,26,0.35474,92.32857143,52.98571429,73.61428571,39.67142857,0.016857143,5.014285714,354.4571429,10
Nevada,2017,27,0.45966,86.74285714,48.15714286,68.98571429,37.54285714,0,6,386.6285714,10
Nevada,2017,28,0.312557,90.02857143,52,72.05714286,41.77142857,0.011285714,5.485714286,363.1,9.714285714
Nevada,2017,29,0.256561,90.81428571,50.74285714,72.01428571,34.72857143,0,5.971428571,370.4857143,10
Nevada,2017,30,0.0653412,88.64285714,47.57142857,69.22857143,32.3,0,5.985714286,359.2714286,9.857142857
Nevada,2017,31,0.333249,88.01428571,53.95714286,71.72857143,43.08571429,0.001571429,5.357142857,342.3285714,9.571428571
Nevada,2017,32,0.336302,91.84285714,56.97142857,73.74285714,41.42857143,0.005428571,5.071428571,278.4571429,8.857142857
Nevada,2017,33,0.306231,82.97142857,50.72857143,67.15714286,49.94285714,0.041714286,4.957142857,337.3714286,9.857142857
Nevada,2017,34,0.28345,85.54285714,51.5,68.27142857,42.27142857,0.014,4.828571429,289.9,8.857142857
Nevada,2017,35,0.456991,86.02857143,51.72857143,68.44285714,47.07142857,0.005142857,4.542857143,286.0857143,9
Nevada,2017,36,0.463961,90.61428571,50.45714286,70.21428571,36.32857143,0,4.6,265.3571429,8.428571429
Nevada,2017,37,0.458743,84.2,50.3,66,51.7,0.008857143,4.514285714,223.3857143,7.571428571
Nevada,2017,38,0.388979,77.25714286,45.67142857,60.67142857,54.57142857,0.033714286,4.871428571,219.1857143,7.857142857
Nevada,2017,39,0.469092,61.42857143,37.27142857,49.4,53.61428571,0.022571429,7.385714286,247.3428571,8.428571429
Nevada,2017,40,0.673618,68.3,32.75714286,50.42857143,46.88571429,0,4.014285714,233.2285714,8.142857143
Nevada,2017,41,0.651595,64.55714286,29.91428571,46.54285714,44.14285714,0,4.357142857,235.2857143,8
Nevada,2017,42,0.763787,61.1,28.24285714,44.02857143,39.87142857,0,5.871428571,222.3571429,8
Nevada,2017,43,0.718584,66.51428571,27.6,45.24285714,49.8,0.041857143,4.614285714,188.6857143,6.857142857
Nevada,2017,44,0.962365,71.3,31.54285714,48.61428571,57.48571429,0,2.914285714,195.0285714,7
Nevada,2017,45,1.04433,62.55714286,34.01428571,46.04285714,56.42857143,0.003857143,5.242857143,152.9714286,5.857142857
Nevada,2017,46,0.932615,53.82857143,30.17142857,41.24285714,55.88571429,0.021857143,8.028571429,135.5,5.285714286
Nevada,2017,47,1.44778,52.7,31.5,42.01428571,60.02857143,0.410142857,7.885714286,127.6,5.142857143
Nevada,2017,48,1.15908,61.42857143,36.27142857,47.72857143,62.77142857,0.001714286,4.457142857,108.4571429,4.428571429
Nevada,2017,49,1.43369,52.45714286,27.81428571,39.05714286,66.58571429,0.066142857,6.257142857,116.5571429,4.571428571
Nevada,2017,50,2.3175,43.1,14.87142857,26.98571429,64.3,0.007571429,3.942857143,133.8142857,5.142857143
Nevada,2017,51,2.77483,45.3,14.42857143,27.48571429,65.42857143,0.000857143,3.328571429,124.3571429,5
Nevada,2017,52,4.15427,46.94285714,17.91428571,30.8,54.35714286,0.004285714,5.385714286,108.1571429,4.714285714
Nevada,2018,1,3.56019,55.91428571,23.14285714,36.24285714,53.27142857,0,3.042857143,95.24285714,4.285714286
Nevada,2018,2,2.88324,52.5,28.1,39.01428571,65.74285714,0.067428571,2.9,61.14285714,2.714285714
Nevada,2018,3,2.42663,48.9,28.97142857,37.98571429,74.8,0.028714286,3.757142857,51.42857143,3
Nevada,2018,4,2.80155,48.91428571,28.02857143,37.75714286,69.61428571,0.029428571,5.271428571,65.64285714,3.714285714
Nevada,2018,5,2.9149,45.78571429,22.41428571,33.18571429,62.02857143,0.03,5.871428571,80.84285714,4.571428571
Nevada,2018,6,2.88873,57.52857143,25.48571429,38.6,64.47142857,0,2.957142857,94.7,4.857142857
Nevada,2018,7,2.63465,57.6,23.3,38.31428571,56.72857143,0,3.5,107.7428571,5.857142857
Nevada,2018,8,2.18312,47.58571429,17.34285714,31.65714286,57.44285714,0.002285714,5.471428571,97.64285714,5.571428571
Nevada,2018,9,1.80592,34,12.32857143,24.35714286,55.92857143,0.020428571,7.842857143,132.3714286,6.142857143
Nevada,2018,10,1.4224,38.61428571,19.01428571,28.91428571,64.65714286,0.082571429,9.285714286,213.8428571,5.428571429
Nevada,2018,11,1.51379,48.82857143,23.41428571,35.27142857,60.1,0.009714286,5.014285714,146.1857143,6.857142857
Nevada,2018,12,1.08509,46.5,28.3,36.77142857,71.15714286,0.131714286,7.328571429,127.9714286,6.714285714
Nevada,2018,13,1.06842,46.24285714,26.75714286,36.67142857,65.94285714,0.280714286,7.542857143,393.5714286,5.714285714
Nevada,2018,14,0.770912,57.37142857,26.64285714,41.22857143,50.95714286,0,4.614285714,337.1428571,8.571428571
Nevada,2018,15,0.825902,61.2,36.57142857,48.95714286,51.54285714,0.098285714,7.057142857,148.9571429,7.428571429
Nevada,2018,16,0.637607,60.44285714,31.51428571,46.07142857,44.61428571,0.005857143,8.228571429,191.8857143,8.857142857
Nevada,2018,17,0.782583,54.71428571,29.54285714,42.14285714,54.12857143,0.019428571,7.242857143,189.5428571,8.571428571
Nevada,2018,18,0.744781,69.42857143,36.22857143,53.14285714,43.48571429,0.002571429,6.4,221.2285714,9.857142857
Nevada,2018,19,0.69298,63.32857143,35.21428571,49.55714286,51.91428571,0.006857143,5.557142857,197.9285714,8.714285714
Nevada,2018,20,0.501858,70.42857143,39.51428571,55.87142857,43.55714286,0.009,7.057142857,208.0571429,9.571428571
Nevada,2018,21,0.496947,64.45714286,42.27142857,52.6,68.48571429,0.067857143,4.557142857,163.4285714,7.142857143
Nevada,2018,22,0.702644,64.75714286,44.45714286,54.01428571,69.4,0.136142857,5.128571429,159.9857143,7.857142857
Nevada,2018,23,0.599987,73.98571429,40.27142857,58.3,47.17142857,0.000857143,6.128571429,243.9571429,9.428571429
Nevada,2018,24,0.558036,79.22857143,43.71428571,62.6,36.92857143,0,8.385714286,264.4,9.857142857
Nevada,2018,25,0.467892,81.87142857,43.24285714,63.91428571,37.91428571,0,6.5,298.8,10
Nevada,2018,26,0.210612,80.57142857,43.75714286,63.57142857,41.45714286,0.004142857,5.857142857,389.7714286,9.714285714
Nevada,2018,27,0.339648,86.4,46.55714286,68.54285714,33.71428571,0,6.457142857,411.9142857,10
Nevada,2018,28,0.320076,87.41428571,49.82857143,70.55714286,31.51428571,0,6.585714286,414.1714286,10
Nevada,2018,29,0.423499,91.18571429,54,73.5,36.31428571,0.044571429,5.771428571,369.7714286,9
Nevada,2018,30,0.334865,91.74285714,55.25714286,73.51428571,42.41428571,0.044428571,5.4,243.1,9.714285714
Nevada,2018,31,0.265903,91.81428571,53.22857143,72.48571429,44.58571429,0.019428571,4.742857143,222.2142857,9.714285714
Nevada,2018,32,0.223608,91.11428571,53.55714286,72.78571429,30.64285714,0.000142857,6.1,196.9142857,8.714285714
Nevada,2018,33,0.268597,91.55714286,48.1,70.52857143,31.42857143,0,4.771428571,203.3714286,9.142857143
Nevada,2018,34,0.327635,90.25714286,51.7,71.17142857,35.22857143,0,5.614285714,192.6714286,9.571428571
Nevada,2018,35,0.379347,86.54285714,44.42857143,65.97142857,32.31428571,0,5.714285714,207.2714286,10
Nevada,2018,36,0.469093,81.42857143,42.31428571,63,36.58571429,0,5.457142857,183.6571429,9.428571429
Nevada,2018,37,0.414365,86.92857143,44.98571429,66.05714286,34.77142857,0,5.142857143,183.4714286,8.857142857
Nevada,2018,38,0.547702,77.37142857,43.7,60.65714286,25.55714286,0,7.771428571,182.0857143,8.857142857
Nevada,2018,39,0.441859,78.3,34.88571429,56.45714286,36.5,0,4.757142857,194.5571429,9
Nevada,2018,40,0.389035,79.14285714,38.41428571,58.21428571,32.18571429,0,5.385714286,170.6,8.285714286
Nevada,2018,41,0.628229,66.74285714,46.47142857,55.55714286,54.1,0.066,5.642857143,127.6571429,5.857142857
Nevada,2018,42,0.560348,62.57142857,34.04285714,47.15714286,55.32857143,0.006,4.714285714,167.1,7.714285714
Nevada,2018,43,0.581503,63.78571429,26.08571429,43.35714286,39.71428571,0,3.8,175.3,7.428571429
Nevada,2018,44,0.549416,69.28571429,30.54285714,47.92857143,46.74285714,0,3.214285714,113.9285714,6.285714286
Nevada,2018,45,0.559854,63.32857143,30.57142857,45.14285714,50.44285714,0,4.542857143,94.48571429,5.714285714
Nevada,2018,46,0.651933,58.64285714,21.94285714,37.61428571,41.25714286,0,4.171428571,93.48571429,5.571428571
Nevada,2018,47,1.12796,55.01428571,17.12857143,32.92857143,41.8,0,2.514285714,103.5428571,5.142857143
Nevada,2018,48,1.02199,51.87142857,25.05714286,37.5,58.07142857,0.1,5.885714286,96.81428571,4
Nevada,2018,49,1.09869,45.78571429,29.07142857,36.94285714,73.05714286,0.12,5.657142857,55.24285714,3.142857143
Nevada,2018,50,1.4614,34.28571429,22.6,28.02857143,82.24285714,0.028714286,3.242857143,68.95714286,1.857142857
Nevada,2018,51,2.71733,45.05714286,24.24285714,33.34285714,65.67142857,0,4.285714286,70.4,2.142857143
Nevada,2018,52,3.36625,51.15714286,28.02857143,39,62.88571429,0.007285714,6.157142857,82.54285714,2.714285714
Nevada,2019,1,2.53674,39.94285714,24.3,31.51428571,72.08571429,0.099857143,4.828571429,67.1,2.142857143
Nevada,2019,2,2.82462,42.87142857,18.41428571,28.7,62.44285714,0.007285714,4.957142857,51.38571429,3
Nevada,2019,3,2.52211,44.3,28.17142857,35.31428571,76.27142857,0.058428571,6.042857143,56.57142857,2.285714286
Nevada,2019,4,2.5058,42.35714286,27.07142857,34.38571429,77.67142857,0.225,5.985714286,59.2,2.571428571
Nevada,2019,5,2.20367,46.15714286,21.64285714,32.57142857,72.68571429,0.076,4.457142857,185.0571429,4.142857143
Nevada,2019,6,2.29992,50.88571429,27.67142857,37.82857143,75.58571429,0.089142857,3.414285714,298.3714286,4.142857143
Nevada,2019,7,2.31839,33.28571429,17.4,25.25714286,76.55714286,0.094571429,6.742857143,270.4285714,4.428571429
Nevada,2019,8,3.64573,37.18571429,18.97142857,28.6,73.65714286,0.426,9.157142857,177.7714286,2.857142857
Nevada,2019,9,3.09885,31.11428571,10.65714286,21.84285714,72.27142857,0.044,5.057142857,133.3857143,6
Nevada,2019,10,2.88879,47.3,35.21428571,40.87142857,59.98571429,0.058,14.54285714,116.2285714,5.714285714
Nevada,2019,11,2.70949,43.62857143,31.57142857,37,71.08571429,0.100285714,6.685714286,128.5857143,5.571428571
Nevada,2019,12,2.40621,45.72857143,20.95714286,32.77142857,60.3,0.003142857,4.714285714,156.6714286,8.142857143
Nevada,2019,13,2.17391,52.94285714,29.45714286,40.91428571,61.54285714,0.047142857,5.328571429,127.2714286,6.571428571
Nevada,2019,14,1.85613,51.75714286,28.9,40.52857143,56.6,0.080714286,8.842857143,160.3571429,7.857142857
Nevada,2019,15,1.40831,54.12857143,33.34285714,43.3,64.28571429,0.053142857,5.671428571,139.9285714,6.285714286
Nevada,2019,16,1.21473,56.62857143,33.81428571,45.02857143,53.84285714,0.019,7.728571429,172.4571429,7.285714286
Nevada,2019,17,1.20858,62.91428571,36.18571429,49.78571429,50.78571429,0.003571429,7.228571429,159.8571429,8
Nevada,2019,18,1.13994,71.11428571,35.82857143,53.84285714,47.47142857,0,6.057142857,191.1,9.571428571
Nevada,2019,19,0.930651,65.12857143,33.4,50.01428571,47.38571429,0,6.2,218.1857143,9.857142857
Nevada,2019,20,0.92707,70.05714286,37.98571429,54.52857143,46.45714286,0.005285714,6.171428571,218.2571429,10
Nevada,2019,21,1.08431,62.7,39.25714286,51.11428571,50.45714286,0.026428571,8.8,181.6571429,7.571428571
Nevada,2019,22,0.910332,55.74285714,35.95714286,45.68571429,62.21428571,0.038,7.9,146.3142857,7.428571429
Nevada,2019,23,1.00892,63.37142857,40.34285714,51.6,63.72857143,0.046285714,6.242857143,190.8571429,8.857142857
Nevada,2019,24,0.933738,75.88571429,45.12857143,61.48571429,45.1,0.001428571,7.242857143,231.1714286,9.714285714
Nevada,2019,25,0.70726,82.91428571,47.2,65.92857143,41.18571429,0.003,5.442857143,240.2428571,10
Nevada,2019,26,0.733831,80.72857143,46.37142857,64.98571429,38.7,0,6,268.3428571,10
Nevada,2019,27,0.53041,76.17142857,43.05714286,60.81428571,35.07142857,0,8.142857143,232.3571429,9.428571429
Nevada,2019,28,0.487697,80.54285714,43.97142857,63.64285714,40.7,0,6.585714286,246.3142857,10
Nevada,2019,29,0.572148,84.95714286,46.17142857,66.88571429,39.45714286,0,6.328571429,227.5714286,9.571428571
Nevada,2019,30,0.405515,86.11428571,48.97142857,68.95714286,41.67142857,0,6.285714286,237.9857143,10
Nevada,2019,31,0.38866,87.55714286,55.88571429,71.87142857,48.04285714,0.016,5.557142857,221.2428571,9
Nevada,2019,32,0.402623,88.14285714,48,69.21428571,37.95714286,0,5.857142857,215.9714286,10
Nevada,2019,33,0.404329,84.54285714,49.98571429,67.71428571,40.65714286,0,6.185714286,257.5714286,9.714285714
Nevada,2019,34,0.286375,87.51428571,47.55714286,68.28571429,38.91428571,0,5.428571429,230.7285714,10
Nevada,2019,35,0.432852,87.74285714,50.38571429,69.17142857,41.02857143,0,5.5,201.0285714,9.285714286
Nevada,2019,36,0.581786,89.31428571,50.1,69.74285714,39.84285714,0,5.414285714,205.2,9.285714286
Nevada,2019,37,0.378703,85.22857143,50.24285714,68.02857143,44.62857143,0.002857143,5.071428571,152.8285714,8.142857143
Nevada,2019,38,0.39093,76.38571429,38.68571429,57.41428571,42.12857143,0,5.085714286,171.6714286,9
Nevada,2019,39,0.864067,66.8,37.62857143,52.42857143,50.31428571,0.010714286,7.328571429,136.5857143,7.714285714
Nevada,2019,40,0.867925,74.35714286,40.75714286,57.6,48.91428571,0.015285714,6.6,165.5571429,8.142857143
Nevada,2019,41,0.819311,58.07142857,31.61428571,43.82857143,51.6,0.009571429,5.528571429,150,7.857142857
Nevada,2019,42,1.22039,65.18571429,30.68571429,47.11428571,39.07142857,0,4.228571429,145.6142857,7.857142857
Nevada,2019,43,1.23402,63.77142857,30.72857143,46.97142857,43.34285714,0,5.628571429,107.2285714,6.571428571
Nevada,2019,44,1.64921,66.45714286,31.22857143,47.07142857,45.11428571,0,3.385714286,110.3,6.857142857
Nevada,2019,45,2.36328,52.85714286,21.27142857,35.52857143,33.64285714,0,4.128571429,140.5714286,6.571428571
Nevada,2019,46,3.33819,66,27.12857143,43.27142857,42.74285714,0,1.957142857,97.17142857,6
Nevada,2019,47,3.00172,63.81428571,31.04285714,45,46.77142857,0,2.5,71.55714286,4.428571429
Nevada,2019,48,3.63079,53.28571429,30.55714286,40.67142857,64.17142857,0.012571429,3.842857143,57.75714286,3.428571429
Nevada,2019,49,2.78099,36.18571429,16.35714286,27.01428571,70.15714286,0.047857143,5.442857143,40.74285714,2.428571429
Nevada,2019,50,2.43408,41.81428571,31.78571429,36.1,85.74285714,0.335857143,4.785714286,24.58571429,1.285714286
Nevada,2019,51,2.17492,46,32.5,38.44285714,72.32857143,0.074428571,6.085714286,78.9,2.714285714
Nevada,2019,52,2.13328,44.01428571,21.5,32.21428571,60.21428571,0.010571429,5.271428571,74.55714286,2.714285714
Nevada,2020,1,1.60867,38.87142857,22.58571429,30.11428571,68.58571429,0.018714286,4.285714286,61.34285714,2
Nevada,2020,2,1.5153,48.34285714,27.85714286,37.18571429,64.9,0.001428571,4.1,52.72857143,2.428571429
Nevada,2020,3,1.2459,45.18571429,21.87142857,33.5,57.24285714,0,6.214285714,47.97142857,3
Nevada,2020,4,1.82631,41.97142857,21.07142857,32.27142857,54.97142857,0.034,9.328571429,52.47142857,2.571428571
Nevada,2020,5,1.66185,49.1,28.55714286,38.7,67.35714286,0.004285714,4.128571429,64.92857143,3.142857143
Nevada,2020,6,1.70726,52.32857143,27.11428571,38.24285714,62.52857143,0.010571429,4.571428571,107.8142857,4.428571429
Nevada,2020,7,1.94682,49.64285714,18.88571429,32.48571429,49.45714286,0.003,5.657142857,142.8142857,5.857142857
Nevada,2020,8,1.71273,52.45714286,20.08571429,34.77142857,50.1,0,5.442857143,139.7,6.285714286
Nevada,2020,9,1.74049,52.74285714,24.85714286,37.52857143,45.98571429,0,4.2,130.9714286,6
Nevada,2020,10,1.62948,59.84285714,23.07142857,39.95714286,42.61428571,0,5.142857143,174.3571429,7.285714286
Nevada,2020,11,1.9072,53.98571429,27.11428571,40,53.88571429,0.020285714,7.1,176.5,5.857142857
Nevada,2020,12,1.54612,54.44285714,27.18571429,41.27142857,53.48571429,0.031285714,6.757142857,177.4714286,8.142857143
Nevada,2020,13,1.21524,42.02857143,25.34285714,32.85714286,74.71428571,0.121142857,5.728571429,142.6,6.571428571
Nevada,2020,14,1.31158,44.61428571,23.65714286,34.07142857,64.25714286,0.015142857,7.257142857,157.9285714,8.142857143
Nevada,2020,15,1.04718,52.98571429,29.41428571,41.18571429,49.8,0.001,8.042857143,149.6571429,8
Nevada,2020,16,0.863447,52.98571429,33.31428571,42.97142857,66.67142857,0.086,6.614285714,129.4285714,6.714285714
Nevada,2020,17,0.588721,59.24285714,31.55714286,45.6,46.14285714,0.013714286,6.071428571,196.9857143,9.571428571
Nevada,2020,18,0.828688,66.72857143,34.41428571,51.27142857,51.18571429,0,6.057142857,208.7142857,9.571428571
Nevada,2020,19,0.352361,72.87142857,39.4,57.04285714,45.35714286,0,6.814285714,218.1571429,9.571428571
Nevada,2020,20,0.637042,73.37142857,35.15714286,55.38571429,32.32857143,0,5.7,226.3571429,10
Nevada,2020,21,0.74491,65.47142857,40.97142857,53.3,46.17142857,0.003,8.814285714,185.2857143,8.571428571
Nevada,2020,22,0.707325,60.54285714,38.6,49.9,49.5,0.050714286,10.27142857,175.9,8
Nevada,2020,23,0.706769,81.8,42.88571429,64,40.64285714,0.007857143,6.071428571,469.6142857,9.857142857
Nevada,2020,24,0.757843,77.84285714,44.04285714,62.44285714,41.3,0.001428571,7.414285714,217.1142857,9.428571429
Nevada,2020,25,0.715373,70.7,38.11428571,55.08571429,43.37142857,0.010857143,7.314285714,227.2285714,9.428571429
Nevada,2020,26,0.946915,75.88571429,39.25714286,59.34285714,39.22857143,0,6.7,235.7142857,9.142857143
Nevada,2020,27,0.937234,89.32857143,50.84285714,71.45714286,39.78571429,0.011,5.585714286,241.7,10
Nevada,2020,28,0.569763,78.88571429,43.95714286,63.18571429,36.8,0.002714286,7.542857143,270.0428571,10
Nevada,2020,29,0.702893,87.47142857,41.98571429,66.82857143,30.08571429,0,6.8,288.9571429,10
Nevada,2020,30,0.572363,91.55714286,50.2,72.28571429,33.41428571,0,5.557142857,276.9142857,10
Nevada,2020,31,0.576734,87.75714286,51.78571429,69.6,44.12857143,0.008285714,5.514285714,232.4428571,10
Nevada,2020,32,0.636312,90.58571429,50.18571429,71.02857143,36.94285714,0.005142857,5.542857143,218.3142857,10
