REGION,YEAR,WEEK,%UNWEIGHTED ILI,tempmax,tempmin,temp,humidity,precip,windspeedmean,solarradiation,uvindex
Nevada,2020,33,0.54582,87.8,46.81428571,68.31428571,35.68571429,0.002571429,6.057142857,199.8714286,10
Nevada,2020,34,0.586301,89.71428571,52.84285714,72.02857143,36.12857143,0.002142857,5.471428571,191.7285714,9.714285714
Nevada,2020,35,0.452562,91.71428571,55.21428571,73.58571429,37.61428571,0.012714286,5.4,159.7857143,8
Nevada,2020,36,0.676111,88.24285714,53.21428571,70.98571429,41.25714286,0.007142857,5.185714286,158.1,8
Nevada,2020,37,0.393424,90.35714286,49.38571429,70.05714286,33.41428571,0,4.214285714,170.2571429,8
Nevada,2020,38,0.452773,81.42857143,43.47142857,62.07142857,32.32857143,0,4.8,137.1142857,6.857142857
Nevada,2020,39,0.383087,80.44285714,42.27142857,60.71428571,36.21428571,0,4.757142857,126.7571429,5.857142857
Nevada,2020,40,0.577082,81.37142857,42.72857143,61.94285714,35.44285714,0,5.842857143,160.3714286,6.714285714
Nevada,2020,41,0.647313,80.52857143,38.32857143,58.52857143,35.3,0,3.585714286,129.6857143,6.142857143
Nevada,2020,42,0.507726,77.74285714,35.72857143,55.64285714,34.71428571,0,3.957142857,92.14285714,4.714285714
Nevada,2020,43,0.835599,75.1,34.98571429,53.54285714,41.51428571,0,3.7,69.44285714,4.714285714
Nevada,2020,44,0.835934,71.37142857,31.64285714,49.9,42.04285714,0,3.885714286,57.48571429,3.857142857
Nevada,2020,45,1.61309,62.12857143,22.5,40.65714286,33.28571429,0,4.028571429,38.77142857,2.714285714
Nevada,2020,46,1.40744,65.12857143,27.82857143,44.8,39.21428571,0.007285714,5.128571429,33.24285714,2.142857143
Nevada,2020,47,1.46653,43.01428571,19.15714286,31.22857143,63.52857143,0.074142857,5.485714286,39.7,2
Nevada,2020,48,1.75416,53.47142857,27.9,39.92857143,60.42857143,0.086714286,7.085714286,48.2,2.428571429
Nevada,2020,49,2.04537,47.75714286,21.81428571,33.51428571,60.88571429,0,4.3,53.52857143,2.714285714
Nevada,2020,50,0.898242,50.45714286,17.41428571,31.12857143,62.62857143,0,2.471428571,35.25714286,2
Nevada,2020,51,1.70358,49.3,22.22857143,34.57142857,54.05714286,0.000857143,5.157142857,32.15714286,2
Nevada,2020,52,2.15174,44.48571429,21.91428571,32.31428571,76.31428571,0.078,3.828571429,33.34285714,1.857142857
Nevada,2020,53,2.29266,46.1,18.34285714,31.6,63.31428571,0.012,5.785714286,31.42857143,1.857142857
Nevada,2021,1,1.84767,41.75714286,20.44285714,30.72857143,69.57142857,0.011,3.857142857,38.88571429,2
Nevada,2021,2,1.27592,48.24285714,23.3,34.24285714,61.34285714,0.015285714,5.757142857,33.34285714,1.714285714
Nevada,2021,3,1.21635,54.58571429,24.65714286,37.42857143,64.87142857,0,3.257142857,43.94285714,2.285714286
Nevada,2021,4,1.5291,46.14285714,22.85714286,33.31428571,57.21428571,0.007857143,5.642857143,67.3,3.571428571
Nevada,2021,5,0.972424,34.82857143,21.54285714,28.37142857,79.77142857,0.139142857,6.657142857,46.5,2.714285714
Nevada,2021,6,0.800827,47.25714286,23.08571429,34.05714286,63.92857143,0.005714286,6.942857143,79.27142857,4
Nevada,2021,7,0.38133,51.3,27.07142857,38.42857143,63.82857143,0.076571429,5.185714286,92.88571429,4.571428571
Nevada,2021,8,0.487013,44.51428571,25.9,35.2,58.67142857,0.010142857,7.3,106.4,5.571428571
Nevada,2021,9,0.427416,49.04285714,17.84285714,32.17142857,51.7,0,5.171428571,152.3428571,6.571428571
Nevada,2021,10,0.839989,54.74285714,21.72857143,37.34285714,43.87142857,0.002857143,5.514285714,166.7571429,6.714285714
Nevada,2021,11,0.869943,46.04285714,22.92857143,34.3,56.42857143,0.021285714,6.457142857,161.4142857,6.714285714
Nevada,2021,12,0.853106,49.91428571,30.15714286,39.37142857,51.05714286,0.029428571,8.6,166.3571429,6.857142857
Nevada,2021,13,0.571882,50.41428571,25.04285714,37.4,47.57142857,0.005,7.071428571,185.3571429,7.285714286
Nevada,2021,14,1.2026,65.37142857,26.24285714,46.51428571,33.21428571,0,5.9,261.7285714,8.857142857
Nevada,2021,15,0.420816,66.05714286,30.4,48.75714286,38,0.002285714,6.385714286,258.8857143,8.714285714
Nevada,2021,16,0.473934,57.88571429,29.8,43.75714286,47.97142857,0.057428571,5.728571429,237.7285714,8.857142857
Nevada,2021,17,0.536121,65.78571429,34.11428571,50.41428571,37.78571429,0.000428571,7.185714286,268.8285714,9.571428571
Nevada,2021,18,0.962464,65.55714286,34.34285714,49.98571429,40.97142857,0.000857143,7.114285714,243.3428571,9
Nevada,2021,19,1.13027,71.25714286,37.27142857,55.27142857,37.52857143,0,6.485714286,288.1857143,9.428571429
Nevada,2021,20,0.966184,73,35.94285714,55.95714286,35.92857143,0.001428571,5.657142857,285.2714286,9
Nevada,2021,21,0.406209,62.15714286,37.35714286,49.75714286,54.71428571,0.033714286,8.428571429,242.2,9.714285714
Nevada,2021,22,0.682247,72.28571429,37.75714286,56.1,42.44285714,0.000428571,6.142857143,281.7571429,9.428571429
Nevada,2021,23,1.00386,88.5,46.35714286,69.2,33.32857143,0.005428571,5.171428571,305.5714286,10
Nevada,2021,24,1.85606,73.92857143,42.31428571,58.8,32.87142857,0,8.671428571,307.4571429,10
Nevada,2021,25,0.852619,89.28571429,49.38571429,70.71428571,34.22857143,0,6.728571429,308.4571429,10
Nevada,2021,26,1.70397,86.61428571,50.87142857,70.22857143,35.98571429,0.006285714,6.142857143,306.6428571,9.857142857
Nevada,2021,27,1.47,92.8,55.2,74.77142857,38.77142857,0.003857143,5.657142857,304.8285714,10
Nevada,2021,28,1.51193,94.34285714,56.58571429,76.37142857,33.81428571,0.005285714,6.057142857,297.0285714,9.857142857
Nevada,2021,29,0.935222,93.94285714,53.9,75.34285714,27.95714286,0,6.528571429,290.9285714,9.857142857
Nevada,2021,30,2.08805,89.97142857,53.67142857,72.7,34.25714286,0.008571429,5.614285714,229.6857143,8.142857143
Nevada,2021,31,2.05858,88.41428571,57.6,72.21428571,41.51428571,0.007285714,5.442857143,161.0142857,7.571428571
Nevada,2021,32,2.1799,89.64285714,51.75714286,71.65714286,28.88571429,0,5.9,247.1428571,8.857142857
Nevada,2021,33,2.61554,92.02857143,52.52857143,72.94285714,31.94285714,0,4.914285714,232.3714286,8.571428571
Nevada,2021,34,2.03847,82.38571429,51.02857143,67.51428571,33.02857143,0,6.128571429,172.1142857,6.428571429
Nevada,2021,35,2.51427,81.5,41.98571429,62.08571429,37.04285714,0,4.471428571,170,7.142857143
Nevada,2021,36,1.55654,84.34285714,42.25714286,63.3,28.88571429,0,4.314285714,163.9142857,6.571428571
Nevada,2021,37,2.5368,87.7,49.45714286,68.68571429,36.08571429,0.008285714,4.685714286,167.9571429,7.285714286
Nevada,2021,38,2.0175,82.52857143,43.98571429,63.77142857,32.77142857,0,5.428571429,168.5428571,7.142857143
Nevada,2021,39,2.02759,77.78571429,40.95714286,59.41428571,35.14285714,0,5.957142857,145.6714286,6.428571429
Nevada,2021,40,2.15848,71.92857143,36.94285714,54.3,31.3,0,5.742857143,131.4285714,6.142857143
Nevada,2021,41,1.71037,67.78571429,39.24285714,52.97142857,41.22857143,0.012142857,5.7,93.1,4.857142857
Nevada,2021,42,1.94034,59.47142857,26.35714286,41.77142857,46.91428571,0.015285714,5.642857143,75.67142857,5
Nevada,2021,43,2.22663,57.98571429,38.3,47.7,56.07142857,0.047142857,8.7,59.77142857,3.428571429
Nevada,2021,44,1.74385,57.65714286,36.64285714,46.05714286,71.72857143,0.523,5.871428571,43.48571429,2.285714286
Nevada,2021,45,1.80188,62.3,38.14285714,50.07142857,51.05714286,0.003285714,7.028571429,63.91428571,3.714285714
Nevada,2021,46,1.85384,58.11428571,31.68571429,43.67142857,67.42857143,0.047,5.114285714,58.97142857,3.142857143
Nevada,2021,47,2.36619,59.01428571,31.81428571,44.52857143,55.3,0,5.028571429,71.57142857,3.714285714
Nevada,2021,48,2.33819,52.75714286,21.04285714,34.55714286,56.32857143,0,2.828571429,69.67142857,4.142857143
Nevada,2021,49,2.26864,59.65714286,23.15714286,37.27142857,62.48571429,0,2.085714286,50.55714286,2.857142857
Nevada,2021,50,2.47185,46.67142857,23.95714286,34.55714286,73.58571429,0.044285714,3.857142857,36.77142857,1.857142857
Nevada,2021,51,3.58827,38.55714286,20.84285714,30.08571429,76.45714286,0.182571429,9.142857143,28.84285714,1.714285714
Nevada,2021,52,3.71423,42.12857143,24.82857143,32.8,73.7,0.277,7.285714286,35.17142857,2
Nevada,2022,1,3.61948,33.55714286,18.62857143,26.5,71.22857143,0.043714286,8.042857143,34.54285714,2
Nevada,2022,2,3.32691,46.97142857,27.31428571,36.78571429,60.22857143,0.001571429,8.314285714,53.08571429,2.857142857
Nevada,2022,3,3.04405,47.37142857,19.38571429,31.17142857,68.55714286,0,2.871428571,58.05714286,2.857142857
Nevada,2022,4,2.28944,46.32857143,19.65714286,30.95714286,69.81428571,0,2.771428571,73.65714286,3.857142857
Nevada,2022,5,1.95511,46.35714286,13.92857143,27.8,63.44285714,0,2.557142857,65.9,3.857142857
Nevada,2022,6,1.7004,45.48571429,16.02857143,29.12857143,52.41428571,0,3.842857143,73.8,3.714285714
Nevada,2022,7,1.93097,56.65714286,19.07142857,35.58571429,56.31428571,0,2.9,92.71428571,5.142857143
Nevada,2022,8,1.7755,52.85714286,20.11428571,35.38571429,55.1,0.004857143,5.814285714,109.7714286,5.285714286
Nevada,2022,9,1.58131,38.88571429,14.41428571,26.65714286,58.48571429,0.028571429,6.5,113.6571429,5.428571429
Nevada,2022,10,1.4658,56.05714286,25.81428571,40.08571429,54.47142857,0.002428571,5.242857143,134.6714286,6
Nevada,2022,11,1.86854,49.78571429,20.54285714,34.98571429,45.04285714,0.001428571,6,185.3714286,7.285714286
Nevada,2022,12,1.84492,55.35714286,30.64285714,43.1,49.41428571,0.004142857,7.214285714,160.7142857,6.571428571
Nevada,2022,13,1.89931,66.38571429,31.44285714,49.04285714,48.74285714,0,5,217.3428571,7.857142857
Nevada,2022,14,1.86451,60.34285714,34.61428571,47.31428571,51.38571429,0.022857143,5.728571429,174.4714286,7
Nevada,2022,15,2.24008,66,34.14285714,50.25714286,36.72857143,0,7.028571429,242.0857143,9.142857143
Nevada,2022,16,2.05803,49.55714286,30.02857143,40.42857143,46.6,0.034571429,11.6,202.6285714,8.285714286
Nevada,2022,17,2.2907,55.35714286,31.5,43.84285714,51.75714286,0.052285714,10.15714286,223.6857143,8.571428571
Nevada,2022,18,2.52017,63.07142857,33.55714286,49.02857143,40.54285714,0,7.114285714,274.0285714,9.714285714
Nevada,2022,19,2.56775,65.74285714,38.41428571,52.65714286,37.51428571,0.003714286,10.58571429,292.9142857,9.714285714
Nevada,2022,20,3.26289,54.98571429,28.24285714,42.55714286,49.57142857,0.011,7.485714286,243.0142857,9.142857143
Nevada,2022,21,3.30382,73.15714286,39.11428571,57.14285714,33.72857143,0,6.628571429,305.6714286,10
Nevada,2022,22,3.66462,77.04285714,42.38571429,60.54285714,37.21428571,0.001142857,6.9,272.4142857,10
Nevada,2022,23,2.79562,71.68571429,43.61428571,58.27142857,37.45714286,0,7.857142857,224.6142857,8.285714286
Nevada,2022,24,2.74878,83.65714286,49.45714286,67.24285714,37.24285714,0,7.285714286,267.2285714,9.857142857
Nevada,2022,25,2.28254,71.72857143,45.21428571,59.6,35.14285714,0.015142857,10.82857143,270.0714286,9.571428571
Nevada,2022,26,2.51628,79.27142857,43.1,62.94285714,37.35714286,0.001857143,5.671428571,263.7571429,9.428571429
Nevada,2022,27,2.25032,87,48.82857143,69.58571429,28.5,0,7.471428571,303.7428571,10
Nevada,2022,28,1.75488,81.32857143,47.4,65.81428571,39.52857143,0,7.542857143,277.9857143,9.857142857
Nevada,2022,29,1.88012,92.71428571,52.94285714,74,32.7,0,5.985714286,292.9142857,10
Nevada,2022,30,1.48768,91.72857143,54.72857143,74.41428571,29.62857143,0,6.471428571,289.7714286,10
Nevada,2022,31,1.29481,94.12857143,57.81428571,76.78571429,30.4,0,4.542857143,237.9857143,9.285714286
Nevada,2022,32,1.19355,85.08571429,59.01428571,71.44285714,54.77142857,0.128428571,4.914285714,179.6714286,7
Nevada,2022,33,1.40135,87.77142857,53.98571429,71.21428571,42.8,0,5.671428571,248.9142857,9.428571429
Nevada,2022,34,1.30581,88.7,51.62857143,70.4,38.15714286,0.014142857,4.942857143,225.5857143,9
Nevada,2022,35,1.29068,90.45714286,49.85714286,71.2,29.87142857,0,6.071428571,263.8571429,9.428571429
Nevada,2022,36,1.24342,92.88571429,52.42857143,73.4,32.15714286,0,5.357142857,221.7285714,9
Nevada,2022,37,1.23303,92.38571429,52.58571429,73.02857143,32.85714286,0.000571429,4.428571429,167.1571429,7.142857143
Nevada,2022,38,1.30551,76,45.41428571,60.85714286,47.6,0.005428571,5.642857143,138.2857143,6.428571429
Nevada,2022,39,1.12514,65.54285714,42.74285714,53.54285714,61.68571429,0.054142857,5.4,102.8857143,4.714285714
Nevada,2022,40,0.853112,79.75714286,41.94285714,61.28571429,40.75714286,0,5.1,133.9857143,6.857142857
Nevada,2022,41,0.89557,78.71428571,36.68571429,57.38571429,39.41428571,0,3.1,115.7285714,7.142857143
Nevada,2022,42,1.1436,77.01428571,36.38571429,55.62857143,37.75714286,0.001571429,3.342857143,93.31428571,6.142857143
Nevada,2022,43,1.36133,73.32857143,32.94285714,52.18571429,36.6,0.004285714,4.957142857,63.72857143,4.285714286
Nevada,2022,44,1.64643,56.85714286,25.7,40.98571429,45.07142857,0,4.557142857,50.1,3
Nevada,2022,45,2.02713,51.81428571,27.01428571,39.32857143,55.08571429,0.034857143,5.871428571,43.52857143,2.571428571
Nevada,2022,46,2.60814,42.82857143,24.7,33.14285714,68.27142857,0.075714286,7.6,35.54285714,1.714285714
Nevada,2022,47,3.7994,42.45714286,15.08571429,27.75714286,68.12857143,0.003571429,3.342857143,32,1.857142857
Nevada,2022,48,3.59971,49.32857143,16.38571429,30.61428571,62,0,2.642857143,35.37142857,1.857142857
Nevada,2022,49,3.35544,43.34285714,18.07142857,31.52857143,62.1,0.049714286,7.442857143,35.32857143,1.714285714
Nevada,2022,50,3.44763,40.42857143,22.98571429,31.82857143,68.17142857,0.220285714,7.442857143,41.12857143,2.142857143
Nevada,2022,51,2.83962,32.81428571,16.05714286,24.02857143,80.48571429,0.056571429,3.542857143,76.84285714,4
Nevada,2022,52,2.81571,40.74285714,20.14285714,28.9,80.71428571,0,2.157142857,79.15714286,3.714285714
Nevada,2023,1,1.59684,47.45714286,31.04285714,38.52857143,75.78571429,0.818714286,8.085714286,52.38571429,3
Nevada,2023,2,0.974166,34.12857143,19.75714286,27.92857143,81.45714286,0.132428571,5.514285714,54.11428571,2.428571429
Nevada,2023,3,0.75619,40.72857143,31.7,35.91428571,80.05714286,0.316428571,7.728571429,59.64285714,3
Nevada,2023,4,0.911711,33.07142857,14,23.71428571,79.07142857,0.053428571,4.457142857,103.1285714,4.285714286
Nevada,2023,5,0.903017,38.65714286,13.58571429,24.12857143,70.48571429,0.000571429,3.657142857,138.9,5.571428571
Nevada,2023,6,0.843965,35.32857143,11.11428571,22.84285714,68.52857143,0.030714286,4.071428571,122.7142857,5.142857143
Nevada,2023,7,0.969032,47.82857143,23.45714286,33.75714286,68.61428571,0.024428571,4.857142857,132.3285714,5.571428571
Nevada,2023,8,1.07638,42.47142857,18.34285714,29.2,56.34285714,0.000857143,5,155.9142857,6.142857143
Nevada,2023,9,0.969766,38.64285714,21.32857143,29.62857143,69.08571429,0.092428571,7.071428571,107.0571429,4.857142857
Nevada,2023,10,0.903753,35.17142857,19.77142857,27.45714286,68.31428571,0.488714286,9.928571429,136.1285714,6
Nevada,2023,11,1.04965,37.67142857,22.68571429,30.64285714,69.35714286,1.488,9.328571429,144.0857143,6.142857143
Nevada,2023,12,0.93986,48.14285714,30.31428571,39.12857143,65.78571429,0.077428571,6.642857143,175.0857143,7.142857143
Nevada,2023,13,0.931099,41.74285714,28.54285714,34.95714286,63.75714286,0.038714286,6.7,178.9142857,6.571428571
Nevada,2023,14,0.712713,45.41428571,24.05714286,34.31428571,57.3,0.081571429,8.542857143,210.5285714,7.857142857
Nevada,2023,15,0.776484,48.32857143,26.2,37.55714286,50.47142857,0.011142857,7.957142857,233.4142857,8.714285714
Nevada,2023,16,0.992872,61.48571429,32.92857143,47.25714286,44.51428571,0,6.714285714,279.0714286,8.857142857
Nevada,2023,17,0.752623,56.27142857,29.7,43.94285714,44.08571429,0.007285714,7.142857143,275.7428571,8.857142857
Nevada,2023,18,0.595818,71.48571429,35.64285714,54.02857143,40.4,0,5.685714286,299.4142857,9
Nevada,2023,19,0.711485,53.92857143,37.34285714,45.85714286,60.25714286,0.087142857,8.042857143,211.6714286,8.857142857
Nevada,2023,20,0.818397,63.64285714,34.41428571,49.92857143,48.71428571,0.004142857,6.614285714,322.9142857,9.857142857
Nevada,2023,21,0.623917,77.41428571,41.88571429,60.58571429,45.54285714,0.011857143,5.471428571,305.4285714,9.857142857
Nevada,2023,22,0.646254,72.48571429,43.14285714,58.27142857,55.74285714,0.019142857,5.7,266.3142857,9.571428571
Nevada,2023,23,1.37566,71.95714286,41.75714286,57.15714286,58.11428571,0.047428571,5.085714286,300.3714286,9.714285714
Nevada,2023,24,1.49805,73.21428571,46.94285714,59,56.25714286,0.017571429,5.457142857,235.1857143,9.285714286
Nevada,2023,25,1.36243,73.25714286,46.05714286,60.04285714,59.17142857,0.044857143,5.1,281.4285714,9.714285714
Nevada,2023,26,1.29073,69.6,43.92857143,57.58571429,40.42857143,0.000428571,7.685714286,318.9,10
Nevada,2023,27,1.16425,79.6,47.32857143,64.65714286,46.45714286,0,5.1,331.8142857,10
Nevada,2023,28,0.479808,87.5,52.4,71.35714286,38.67142857,0,6.028571429,339.4285714,10
Nevada,2023,29,0.467527,88.84285714,49.01428571,70.04285714,35.62857143,0,5.671428571,340.9428571,10
Nevada,2023,30,0.541951,94.77142857,57.95714286,76.57142857,33.07142857,0,5.385714286,320.7571429,10
Nevada,2023,31,0.640836,90.01428571,55.12857143,73.64285714,26.18571429,0,6.228571429,314.8571429,9.857142857
Nevada,2023,32,0.456178,86.27142857,53.4,70.58571429,34.38571429,0,5.642857143,307.6571429,9.571428571
Nevada,2023,33,0.485201,86.11428571,50.64285714,69.18571429,39.78571429,0.000571429,5.3,307.3857143,9.571428571
Nevada,2023,34,0.409953,85.04285714,55.62857143,69.67142857,51.62857143,0.017285714,4.7,239.9,9.714285714
Nevada,2023,35,0.437445,76.97142857,52.47142857,64.47142857,61.11428571,0.044,4.285714286,223.7428571,8.571428571
Nevada,2023,36,0.697202,80.3,47.94285714,64.97142857,42.32857143,0.047285714,6.485714286,223.8,8.714285714
Nevada,2023,37,0.623853,76,44.08571429,60.7,54.51428571,0.018571429,4.485714286,203.3285714,8.285714286
Nevada,2023,38,0.524138,80.65714286,45.72857143,63.71428571,44.47142857,0,3.914285714,219.6142857,8.428571429
Nevada,2023,39,0.7083,73.64285714,41.94285714,57.5,50.34285714,0.003428571,4.728571429,193.1714286,8.285714286
Nevada,2023,40,1.76298,71.9,39.47142857,56.02857143,43.54285714,0.010857143,6.085714286,169.3,7.428571429
Nevada,2023,41,1.85929,67.87142857,38.94285714,52.95714286,61.02857143,0.006142857,3.885714286,164.9142857,7.857142857
Nevada,2023,42,2.03781,67.78571429,38.32857143,52.74285714,45.81428571,0.001285714,5.8,152.3571429,7.142857143
Nevada,2023,43,2.19434,76.62857143,35.92857143,54.61428571,46.84285714,0,3.028571429,144.9571429,6.857142857
Nevada,2023,44,2.27677,58.17142857,32.94285714,45.15714286,53.1,0.007285714,6.042857143,130.3142857,6.428571429
Nevada,2023,45,2.657,62.9,24.85714286,42.01428571,44.44285714,0,3.357142857,127.4142857,5.857142857
Nevada,2023,46,3.20529,54.04285714,30.68571429,40.67142857,57.6,0.053571429,5.585714286,120.1428571,6.142857143
Nevada,2023,47,3.22932,56.32857143,29.92857143,42.05714286,58.44285714,0.036428571,4.328571429,94.97142857,4.857142857
Nevada,2023,48,4.07278,45,22.62857143,33.25714286,64.08571429,0.008428571,3.914285714,100.8428571,5
